source_manifest_sha256,asset_sha256,asset_url,asset_width,asset_height,asset_classification,visual_subject,mapping_ordinal,sku,asin,slot,mapping_result,expected_recipe_keys,represented_recipe_keys,missing_recipe_keys,sku_conclusion,sku_defects,sku_required_actions
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,290,FN-ASVM-UWAG,B0H85J88LJ,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|WHOLE_WHEAT_PB_GRAPE,PB_PLAIN,WHOLE_WHEAT_PB_GRAPE,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,330,GR-AS0R-YPCF,B0H82GJ292,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_PLAIN,PB_PLAIN,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,378,HR-AS7Q-7ZDF,B0H856RRRK,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|PB_CHOCOLATE_FLAVORED_SPREAD,PB_PLAIN,PB_CHOCOLATE_FLAVORED_SPREAD,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,530,LU-ASK0-LSDF,B0H84YZDB7,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|PB_GRAPE,PB_PLAIN,PB_GRAPE,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,614,PB-ASAF-G2T6,B0H82K7Y7S,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_PLAIN,PB_PLAIN,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,716,QW-ASRZ-SYKC,B0H83MDDBL,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_PLAIN,PB_PLAIN,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,786,RQ-AS78-STLZ,B0H85GR968,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|PB_MIXED_BERRY_MORNING_PROTEIN,PB_PLAIN,PB_MIXED_BERRY_MORNING_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,996,UF-ASA1-GN5P,B0H854DM3X,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|PB_STRAWBERRY,PB_PLAIN,PB_STRAWBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,1074,VN-AS6Q-5AE9,B0H8538L32,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|CHOCOLATE_HAZELNUT,PB_PLAIN,CHOCOLATE_HAZELNUT,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,1082,VT-ASTH-B6LM,B0H85CL8JD,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|PB_APPLE_CINNAMON_PROTEIN,PB_PLAIN,PB_APPLE_CINNAMON_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,1098,WK-AS2R-FJUW,B0H82XBNVN,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_PLAIN,PB_PLAIN,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,1200,YG-ASH6-BCXX,B0H8511Y5G,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|PB_BLACKBERRY,PB_PLAIN,PB_BLACKBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,1208,YH-ASQ8-45ED,B0H82QPCJL,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_PLAIN,PB_PLAIN,,REBUILD_GALLERY,NON_EXACT_MULTI_FLAVOR_PROMO,REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,558c3a5184c704ed1bfd1c5b3b54c4b646a4ccd4a0d67651f98c609ed55c00a2,https://m.media-amazon.com/images/I/71Uy97zuGyL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_PLAIN,1248,ZE-AS5W-FKH3,B0H8531B8B,GALLERY_5,MATCHES_ONLY_PRIMARY_COMPONENT,PB_PLAIN|PB_MIXED_BERRY_MORNING_PROTEIN,PB_PLAIN,PB_MIXED_BERRY_MORNING_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE|NON_EXACT_MULTI_FLAVOR_PROMO,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT|REMOVE_OR_REPLACE_NON_EXACT_MULTI_FLAVOR_PROMO
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,6282d13ada5a98b475378af77d4823cfd5eca499c22049b8ed02e5cdf8101839,https://m.media-amazon.com/images/I/81dXfwgI+BL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLUEBERRY_PROTEIN,140,BX-AS5P-6WQV,B0H83NM5PX,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLUEBERRY_PROTEIN,PB_BLUEBERRY_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,6282d13ada5a98b475378af77d4823cfd5eca499c22049b8ed02e5cdf8101839,https://m.media-amazon.com/images/I/81dXfwgI+BL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLUEBERRY_PROTEIN,204,DY-AS8W-6MJG,B0H82MKPRJ,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLUEBERRY_PROTEIN,PB_BLUEBERRY_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,6282d13ada5a98b475378af77d4823cfd5eca499c22049b8ed02e5cdf8101839,https://m.media-amazon.com/images/I/81dXfwgI+BL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLUEBERRY_PROTEIN,386,HU-ASMI-DN3X,B0H82YMT6K,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLUEBERRY_PROTEIN,PB_BLUEBERRY_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,6282d13ada5a98b475378af77d4823cfd5eca499c22049b8ed02e5cdf8101839,https://m.media-amazon.com/images/I/81dXfwgI+BL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLUEBERRY_PROTEIN,490,KP-ASYC-RN84,B0H83FYZR3,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLUEBERRY_PROTEIN,PB_BLUEBERRY_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,6282d13ada5a98b475378af77d4823cfd5eca499c22049b8ed02e5cdf8101839,https://m.media-amazon.com/images/I/81dXfwgI+BL.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_BLUEBERRY_PROTEIN,948,TQ-ASBR-96TC,B0H82BCZ44,GALLERY_5,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_BLUEBERRY_PROTEIN,PB_BLUEBERRY_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,80,BD-AS8P-XAW5,B0H85MXFH8,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|PB_GRAPE,PB_APPLE_CINNAMON_PROTEIN,PB_GRAPE,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,364,HA-ASCR-ME3A,B0H85V287S,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|PB_CHOCOLATE_FLAVORED_SPREAD,PB_APPLE_CINNAMON_PROTEIN,PB_CHOCOLATE_FLAVORED_SPREAD,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,372,HD-ASEQ-MFAY,B0H83QW85C,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_APPLE_CINNAMON_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,412,JC-ASM4-XXW7,B0H84ZL156,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|PB_BLACKBERRY,PB_APPLE_CINNAMON_PROTEIN,PB_BLACKBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,420,JH-ASV9-Z46X,B0H8369PMK,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_APPLE_CINNAMON_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,436,JS-AS5F-QB8T,B0H822TJ7C,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_APPLE_CINNAMON_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,678,PW-ASDZ-CSR8,B0H839TPC5,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_APPLE_CINNAMON_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,726,QX-AS89-H8YC,B0H82RQ226,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_APPLE_CINNAMON_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,742,RB-ASVO-GYCY,B0H859N8VM,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|PB_STRAWBERRY,PB_APPLE_CINNAMON_PROTEIN,PB_STRAWBERRY,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,852,SA-ASCK-J2B2,B0H82XP1MM,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_APPLE_CINNAMON_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,868,SC-ASH8-4RQG,B0H856DWVS,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|PB_BLUEBERRY_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,PB_BLUEBERRY_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,908,SU-ASS4-RV6R,B0H853HGHC,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|WHOLE_WHEAT_PB_GRAPE,PB_APPLE_CINNAMON_PROTEIN,WHOLE_WHEAT_PB_GRAPE,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,1028,VA-ASOK-QJCA,B0H85RZDX5,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|PB_MIXED_BERRY_MORNING_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,PB_MIXED_BERRY_MORNING_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,1092,WC-ASH5-EFN6,B0H833W54L,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_APPLE_CINNAMON_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,,KEEP,,
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,1132,WR-ASR5-AVWE,B0H859VYXH,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|CHOCOLATE_HAZELNUT,PB_APPLE_CINNAMON_PROTEIN,CHOCOLATE_HAZELNUT,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,1140,WR-ASTH-TPXV,B0H85DRT93,GALLERY_7,MATCHES_ONLY_PRIMARY_COMPONENT,PB_APPLE_CINNAMON_PROTEIN|PB_MIXED_BERRY_MORNING_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,PB_MIXED_BERRY_MORNING_PROTEIN,REBUILD_GALLERY,MISSING_RECIPE_COMPONENT_COVERAGE,ADD_PRODUCT_IMAGES_FOR_EVERY_RECIPE_COMPONENT
aeea0813c67584d5d082186fca92535487b7a96de1dedd9e0e0bb67930944f02,649cd82b47206a10f50e299d667f04060837d7e3ee641bdface6a0e97731ea50,https://m.media-amazon.com/images/I/71zpqQapb9L.jpg,1600,1600,RECIPE_SPECIFIC_NEEDS_MAPPING,PRODUCT_SPECIFIC_MANUFACTURER_GALLERY_ASSET:PB_APPLE_CINNAMON_PROTEIN,1290,ZY-ASZ4-QM5U,B0H83T9QZV,GALLERY_7,MATCHES_FULL_SINGLE_COMPONENT_RECIPE,PB_APPLE_CINNAMON_PROTEIN,PB_APPLE_CINNAMON_PROTEIN,,KEEP,,
